latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,flycStateRaw,flycState,message
4.474904,-75.840978,4059.694916,38.713912,0.223694,11.44373396,740670,3/5/2017 17:37,20,14.354,4129.904892,108.923888,24.84345564,241.825139,224,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4059.694916,38.713912,0,11.44373396,740790,3/5/2017 17:37,20,14.354,4129.904892,108.923888,24.84345564,241.825139,224,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4059.694916,38.713912,0,11.44373396,740970,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,224.1,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4060.351084,39.37008,0,11.44373396,741120,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,224.4,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4060.351084,39.37008,0.223694,11.44373396,741280,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,224.5,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4060.351084,39.37008,0,11.44373396,741430,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,224.5,0,0,1024,1024,654,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4060.351084,39.37008,0,11.44373396,741550,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,224.6,0,0,1024,1024,437,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4060.351084,39.37008,0.447388,11.44373396,741770,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,224.2,0,0,1024,1024,418,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4059.038748,38.057744,3.131716,11.44373396,741930,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,223.9,0,0,1024,1024,395,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4059.038748,38.057744,3.802798,11.44373396,742120,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,224,0,0,1024,1024,473,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4057.070244,36.08924,4.921268,11.44373396,742320,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,224.5,0,0,1024,1024,475,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4056.414076,35.433072,5.144962,11.44373396,742530,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,225,0,0,1024,1024,580,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4054.773656,33.792652,5.144962,11.44373396,742690,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,225.5,0,0,1024,1024,741,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4054.117488,33.136484,4.921268,11.44373396,742810,3/5/2017 17:37,20,14.285,4129.904892,108.923888,24.84345564,241.825139,226,0,0,1024,1024,739,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4053.133236,32.152232,4.47388,11.44373396,743030,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,226.2,0,0,1024,1024,824,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4052.148984,31.16798,2.908022,11.44373396,743160,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,226.1,0,0,1024,1024,838,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4051.492816,30.511812,2.460634,11.44373396,743310,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,226,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4051.492816,30.511812,2.23694,11.44373396,743480,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,225.6,0,0,1024,1024,947,1160,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4050.508564,29.52756,0.894776,11.44373396,743660,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,224.5,0,0,1024,1024,1018,1250,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.852396,28.871392,0.894776,11.44373396,743760,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,228.2,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.852396,28.871392,0.894776,11.44373396,743780,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,228.2,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.852396,28.871392,0.447388,11.44373396,743940,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,232,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.852396,28.871392,0.447388,11.44373396,744090,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,233.7,0,0,1024,1024,1024,1069,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840978,4049.196228,28.215224,0.223694,11.15511847,744220,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,234.2,0,0,1024,1024,1024,1050,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840978,4049.196228,28.215224,0.31540854,11.15511847,744360,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,234.2,0,0,1024,1024,1024,1148,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840978,4049.196228,28.215224,0.50107456,11.15511847,744540,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,234.1,0,0,1024,1024,1024,1212,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840978,4049.196228,28.215224,0.223694,11.15511847,744670,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,235,0,0,1024,1024,1024,1037,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840978,4049.196228,28.215224,0.223694,11.15511847,744860,3/5/2017 17:37,20,14.498,4129.904892,108.923888,24.84345564,241.825139,241.3,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,745000,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,243,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,745120,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,243,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,745260,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,242.8,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,745450,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,242.3,0,0,1024,1024,1024,1230,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,745640,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,242,0,0,1024,1024,1023,1173,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,745830,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,248.2,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,746090,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,251.6,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,746260,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,251.5,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,746430,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,250.8,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,746450,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,250.8,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,746470,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,250.8,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474905,-75.840977,4049.196228,28.215224,0,11.38402267,746710,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,249.8,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.196228,28.215224,0.223694,11.44373396,746870,3/5/2017 17:37,20,14.234,4129.904892,108.923888,24.84345564,241.825139,248.7,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.196228,28.215224,0.223694,11.44373396,747000,3/5/2017 17:37,20,14.273,4129.904892,108.923888,24.84345564,241.825139,248.1,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.196228,28.215224,0,11.44373396,747140,3/5/2017 17:37,20,14.273,4129.904892,108.923888,24.84345564,241.825139,247.5,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.196228,28.215224,0,11.44373396,747260,3/5/2017 17:37,20,14.273,4129.904892,108.923888,24.84345564,241.825139,247,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4049.196228,28.215224,0,11.44373396,747360,3/5/2017 17:37,20,14.273,4129.904892,108.923888,24.84345564,241.825139,247,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
4.474904,-75.840978,4048.868144,27.88714,0.223694,11.44373396,747550,3/5/2017 17:37,20,14.273,4129.904892,108.923888,24.84345564,241.825139,247.3,0,0,1024,1024,1024,1024,224.9,6.8,31,4.226,4.217,4.22,4.228,0,0,6,GPS_Atti,
